Name	C1	C3	C9	C8	C6	C7	C5	C2	C4
GPR1	0.0002680400844921825	0.10247406265134737	0.6054364685841321	0.17807927001295085	0.07496018363263696	0.4793685193673514	0.2933302345875909	8.219984939225677e-21	1.026484283632672
TMEM117	0.3037066323224585	0.5577379613630083	0.5935491728258199	0.3896107680153163	0.5918491286664848	5.889230835092752e-07	0.323833350958791	0.6110062572792919	0.6957518239223969
CXADR	0.6907664959337573	0.833713698059362	0.6991053482461055	0.8556107785026604	0.2991973921467391	0.32989448787781106	0.7444924860190065	0.9298287273903396	0.01800170759547738
GSK3B	0.9053653179805364	0.73751067915489	0.7904325763971828	0.9126863801348309	0.7185860012920708	0.7661644767728572	0.7390434304995681	0.7926733765756315	0.8669524889921314
SIGIRR	1.269739975197719	0.8966276847344821	0.4531435608336383	0.4775389180023396	0.4471517113597623	0.7432872017234203	0.4346345810861782	0.6480620747774098	0.363619693226716
EPHB3	1.0680990851152927	0.5158805239894533	0.7136301208312485	0.5251458366084012	0.5041497928279177	7.418506960999765e-19	4.077985543735659e-21	0.4613399148847369	0.6773621799719111
STAC	9.054211492161708e-21	2.4276857672722037e-21	0.3614246172857836	0.5656121312094939	0.2086816320204756	0.6808451426001665	0.900009989517542	6.3194465730845874e-21	0.7734937930802201
MPP7	1.1403940611278318	0.38655554780863	0.35187109967011143	0.22571205186282986	0.0689814185293744	0.15929510696095048	0.2824235073326507	0.6141563346719257	0.4382333776949204
SLC22A23	0.6052787881848339	0.4693964678987514	0.5109808176285485	0.4714628515794218	0.435121646352486	6.039827072047595e-10	0.3287031439991901	0.41273061749543694	0.6541766064160522
RALGPS2	0.9349362901912338	0.5922973389229848	0.6169826828198226	0.4425270658797834	0.61030282987174	0.6980005016182785	0.7920486966753882	0.6510691304271342	0.7750523240221687
RIMS2	0.2032147812056443	1.889033873634415e-21	0.19457962985270374	0.9912881123938726	0.1704561360942518	0.4785807048977628	0.1944767999562563	0.1522281202188614	0.07985449650131042
ADAP2	0.4168633675267379	0.21483575574568944	0.20666731495607224	0.04824976728444338	0.05518615704222888	1.654751239034625e-10	0.618631635068205	0.7571947468827386	0.24986486955269774
GRTP1	0.9385151272152538	0.8016935521618399	0.7009131285814261	0.31554327222230444	0.3015610086993357	5.488569515366238e-06	0.4481167952950936	0.9665513172975752	0.2985893415783409
HNF1B	2.1929742409346454e-15	1.061813642680589	0.04791171623263077	0.06479038916844676	0.05270834869451452	1.7275613038470052e-17	1.3558934573087538	0.12994192459910614	1.3763324232453661e-11
CDH16	3.71604962566618e-20	0.3364843674361689	0.1388045575340376	0.04152851149386353	0.01895454871634276	2.080008909381774e-21	0.6842746231061984	0.06343898073472258	0.0220791081025955
LACC1	0.582635490935244	0.5372274465350079	0.3741152723776231	0.3505330616277125	0.5171401713236325	0.6139612905270186	0.586639680063616	0.0033108093753776158	0.7291297855267942
PLEKHA2	0.4888997831034645	0.7137392052104947	0.8180552899743582	0.5493535093697629	0.5931656700914001	0.7826294314734745	0.9748987265592878	0.4913449399111674	0.8308619597051486
C2orf18	0.933017229237701	0.7083774965271131	0.7759260341933482	0.6178074055831762	0.7422598390398977	0.7643336078940987	0.8948326369915135	0.9822243388125416	0.823644001137005
URGCP	0.7977131735517152	0.6991667148420373	0.7164162186636768	0.6577743380208132	0.6454431047615676	0.6605883610301486	0.6350737113184575	0.7185564743176015	0.7705695995474287
MITF	0.4854756426228978	0.15433720052588693	0.3490027448997617	0.09863795549901383	1.0023507595200345	0.4153740391674933	0.9369701384486802	0.3646066925698079	0.4569331118017078
CXADRP1	0.2317993899054685	0.2753499081486556	0.08292090020356663	0.20994334712232174	0.045664596136528283	4.956708928224394e-18	0.1408244237622244	0.4236140914007917	0.06618781955370205
SMO	1.5041027690741102e-20	1.017844117572948e-10	0.8719641808416597	0.4923286700681461	0.7827725539640119	2.1080322920478664e-19	0.8546042178655917	1.3335082925573116	0.7115047221856052
COL17A1	0.2832995219209922	1.0107402338127704	1.3872153280565798	0.21373347461326891	0.1908923278761354	0.9556000970553794	9.617908580197582e-20	0.16780954201429815	0.07802939433158919
CDC14B	0.4353474028411221	0.8138321748565268	0.6276208369852002	0.5010154939852607	0.5241237444180266	0.629972960522486	0.6533641222845273	0.7157114405299184	0.6678604593386134
CTB-11I22.2	6.796217326907305e-05	0.0828029173146775	0.34176613996614796	0.16432656877997193	0.07764346139842998	0.08976627813418146	6.956629395678406e-21	0.21263693610736328	4.824833942975783e-15
CELF2	0.31689400631611403	0.24503462320598576	0.1218579841566168	0.461448721886023	0.7174624776745671	0.00012757204820013088	0.43399511777707694	0.1725631400865728	0.487167184477605
SLC22A5	0.9076051872102168	0.546901475063213	0.6552717974488315	0.4311105694356078	0.4606283316338433	0.4157552925815867	0.8586646367650947	0.8077965011305714	0.5541270749170499
RP11-116G8.5	0.11135473165447098	0.1767548855967163	0.8259446035358703	0.39535607187184746	0.07545106216180354	0.14000563830711485	1.5160224839483926e-21	2.294626746924657e-21	1.397538816094967e-06
IL28RA	0.426722026840479	0.5636600048796617	0.5625292639001203	0.4871373798727336	0.20657995039592011	0.4439455066276958	0.4866201585279586	0.3486735695653212	1.4538115411383565e-14
RP11-388M20.2	1.9950036982148287	0.5422710437199603	0.7203487556694769	0.08905011699720584	0.001334257990518599	0.13987647117361354	0.16332670368086633	0.13296350993989278	0.03472822090627917
SLC15A3	0.2805929604335517	0.2215097657499426	0.5722337590256387	0.05321591116084277	0.2909654138843411	0.44218812211648745	0.44761864639266746	8.856249101013884e-09	0.7967085061393744
RP11-538I12.2	0.6479926102727351	0.6376773852583216	0.6116619387633041	0.6664533005841888	0.5390315346620678	0.6057142591607012	0.5619092678302661	0.5968938690597081	0.6066789591688182
TTLL7	0.3753740954540981	0.0004442405881042745	0.20205436401934745	0.9413712788885348	0.4762110568263258	0.3045609976178221	0.4349375098042865	0.4016297464414237	0.7229896666767873
FAM59A	0.5828342879596295	0.5576619285893348	0.3839133719484269	0.6160985580769562	0.4972886200602543	0.21660568835429728	0.4840759925204959	0.3359688283277006	0.36188455301184497
RP11-597D13.9	0.4668478574593897	0.3571021965462653	0.38342143108534943	0.027160232129939028	0.6119156471809909	6.689865766259648e-21	0.21657476685792826	0.2660639338777766	0.7663544008275908
TCF7L1	0.4322140014707176	0.11537990564296845	0.7116728304568369	0.24388684935770855	0.4737792030955186	7.260023969631179e-20	0.3763623852461051	0.9996301426586448	0.8143761995403026
RAB3B	0.2234890464217034	0.3372833882449456	9.360068860812293e-05	0.949590246326396	1.3845224375791956e-05	0.8537152338155839	0.7161546837106858	0.35421466171798793	0.913260928346666
PRKCZ	0.8177243520052908	0.5671625064951903	0.5755869944723304	0.4310827838969259	0.4907555624742945	0.3026141313451472	0.5539820050922242	0.8318212576935791	0.14803873060118725
NHS	0.28864110987825303	0.4022362747623964	0.3820163341210295	0.5447375074936789	0.17252234643825345	0.7578717069417606	0.7819486623605013	3.521124551168478e-07	0.4669652531712072
MPP5	0.83911092631052	0.6033117129842347	0.7056728399827275	0.5566195768401218	0.5324566934054875	0.9529487815092434	0.7995039826741782	0.8910605213855654	0.7855175848601467
ERP44	0.8252841257409053	0.8204056810797311	0.963446596629554	0.7159960662488283	0.7391907743382561	0.7583962874460849	0.7479544542480463	0.8050017990991091	0.8974853557161444
C1orf198	1.0318837463797919	0.7665854690663835	0.6402874945309369	0.8390719656769488	0.6913372082296244	0.2676993325764216	0.8070619188226531	0.8065521757682755	1.1015068353484672
ZXDB	0.5243844988132457	0.5188556260564755	0.4139798681656202	0.6047602762491233	0.43594474197579786	0.4742413383890038	0.5068745803027013	0.7149450986882341	0.5815304211395722
CTAGE9	0.612215631797949	0.5033792564628389	0.25638928478339457	3.853569153839256e-21	0.15693273625204818	0.0027499918453731016	0.5129945212098878	0.04916805586802117	0.123380605337868
AC034220.3	0.4946734965792849	0.35031771281012	0.43144644840152857	0.38719169944795934	0.2849482730198372	0.2547216493097681	0.6121139046559179	0.4247212412192305	0.3614182685072467
SLC44A5	0.2008092673170729	0.4239135272007739	0.6084281466025457	0.9277012478772624	0.2007854116826815	0.28162723429194353	0.4057506227927705	0.15009802863973026	0.06541365795166745
SCAMP2	1.0820463478482436	0.9025121579372256	0.9073779250521488	0.7837228053512941	0.7732964614518852	0.8551235559794614	0.8634295644623108	0.8937319930430672	0.9299293035065276
COL5A1	0.00882090542518825	0.048531907437447216	0.9572783369170343	0.2244613068726471	0.259281763120404	0.4101131607309705	0.3834556986701497	0.43602521685705936	1.82151965425912
DMD-AS1	0.1483450176579422	0.04659716936620703	0.2951747167155446	0.32367235008339656	0.42861621108084014	9.562992107947924e-08	0.40851074526161896	0.1743622690973778	0.6019746601444654
HOOK2	1.2576909300292538	0.8057186408203206	0.8182534022529054	0.8177833711011073	0.5251277791921897	0.5659370240713472	0.6981432661380957	0.6678957675085812	0.6721674294007997
JPH1	0.736672675229724	0.6459431262931943	0.43189377841604015	1.0618584474821111	0.6075234620180242	0.5676525938554858	0.35075032829525954	0.11820555036087355	8.86517983896667e-08
C6orf47	0.8968893628807962	0.7322947363437821	0.7490218331889241	0.7329217264008259	0.7063991358516607	0.7214218567046308	0.7069503089608964	0.8101439392424065	0.8015242065837702
MX1	0.6190520781596088	0.5196084918514196	0.8205227518452466	0.20057260291896975	0.4947167847675742	0.6663278112825778	0.8421019241133676	0.10954460956900887	0.4720811844062455
RHOD	1.306814444996299	0.7009288237769808	1.1531072238831996	2.463721267919223e-21	0.04313869104615193	0.6186526296899595	0.9037782931724934	0.5689146084837898	0.4915211106853806
SLC16A14	0.8504517067361165	0.11600803548998392	0.4046055955381666	0.5547640785870244	3.569321581765568e-21	0.2552153298577894	0.1458852852823984	0.5599697636002998	0.40506028906506136
AC004889.2	0.9017982450292304	0.6824652137521011	0.4548275719337461	7.092615645787594e-15	0.2209535535869997	0.1979845620956215	0.7995063296047343	0.022777583892606517	0.2018971719930228
FAM46B	0.7704324689676048	0.09604079733434318	0.5440009359291216	0.18412666502886726	0.3250345111327704	0.3533738264598965	0.4736746924199073	0.6244811741868367	0.6758182356753393
C1S	3.38867995084677e-11	0.21767990798005896	0.9059654067631716	0.2545953808271206	0.4610056205282265	0.17465701773345094	0.9942545351915	0.426641338228549	1.286727757273636
HOXA10	0.1286039649540666	1.110910742031358	0.9229709875394531	0.7130932169137839	0.3838164087341581	0.13723698430571846	0.8704043135937651	0.13416588105380675	0.6612566237106268
PVRL4	1.4667000983985954	0.33456179221840565	0.9430956621604084	0.04470698444419546	0.2537207669201631	0.17732382369895694	0.13404226826971052	0.16238720449424068	0.24014024803397305
RP11-890B15.3	0.3946540857429345	0.3730367711997584	0.2827459125513643	0.4481396782991125	0.3705093033798499	0.3865989073631158	0.3319282581926705	0.4173541724445051	0.4992288332432812
OVCH2	0.14095591589236772	3.537180669186185e-21	0.3782374627089944	0.02251376462576204	0.08844461171102462	2.9751757085953862e-05	0.07266207747119775	1.4891871620740828e-11	0.28166646415180097
RHBDD2	0.9964776399543612	0.8659436229966202	0.876018519157141	0.9183024453079895	0.7585155128319011	0.8011565760669356	0.8388519811288432	0.95260104997899	0.9097310414649602
RNF144B	0.9793794264480468	5.158903090257921e-16	0.8067832625325516	0.2846589265167259	0.5753063299702122	0.0633375680629006	0.8323669592048251	0.12770242056691147	0.4566447535242332
BAIAP2L1	1.1049057545838976	0.8866664118562549	0.8754123719859678	0.6559191899672726	0.6648961302428553	0.9954903518756036	1.0533653969084682	0.7153312251871939	0.3684489521132975
SLC27A2	0.9177519355146604	1.018874199534845	0.28833991730734737	0.7344639124672883	1.8180058271265645e-20	0.4420164710490282	0.4873550780099762	0.3737538269422973	1.1993400792777958e-08
DDRGK1	1.0624906135805658	0.8857616717070441	0.8899791912975289	0.8883809478608405	0.7918228934963099	0.8685192861945493	0.9223700210654244	0.9481075725938516	0.9490035837837192
ELOVL2	0.09820945211760997	9.024547867195714e-10	0.040636559319995484	1.0609578765688907	0.6205647684774375	0.17326491664768068	0.7494503669109323	0.3707061304107299	0.4367146160448305
MEST	0.9867627316142948	0.8364982136124129	0.7167442680095826	0.8836737090933872	0.030141397611150374	0.6587351722062458	0.7458136438504882	0.5974502080550059	0.880834762050385
CTAGE15P	0.7392542240023199	0.5745818017063258	0.34247825866582365	4.821131158830818e-21	0.20887317466913516	0.16176230283164275	0.6329889696678958	0.022618652246571083	0.17729936760005913
TSPAN2	0.11298915340341377	0.2675325862133146	0.8081976843653811	0.3834712135360598	1.7450463298932185e-05	0.3026698245853761	0.8645256771464244	4.265689537928665e-21	0.6043232580024216
CTAGE4	0.9035236818566912	0.6845898898929015	0.4577118160253642	3.2368686434129493e-12	0.2221956579082413	0.19838765777614084	0.8024580473159029	0.023944446342626508	0.20291940074020584
GPR56	1.3360415008764135	0.6807058920652478	0.9553652949144488	0.6667789297107023	0.978794706939265	0.7125651106848032	0.9014030681379308	0.0007892938354931286	0.359497777088752
IRX2	0.8101685739740618	2.0867424071929475e-20	0.7682617034729615	0.4363898191047201	0.16329639375506955	0.060007309216530774	4.0609349078582224e-21	0.1239818044306788	0.3738879668947945
DNAJC6	0.5263471770143109	0.12021725546462475	0.22361119679581146	1.0188776176168726	0.4269838600180917	0.5048080948924901	0.7016443458982093	0.4245738891942244	0.4215755344288917
LRRK2	0.1791648945950642	4.804381483315108e-21	0.06632912302582533	0.13519452220448966	0.6575113906494751	2.3106123930499075e-19	0.3865316991207753	0.12181130378170946	0.452847521928057
SCN3B	3.6914677991879092e-09	0.14308929584020585	0.05462457328645672	0.9033645489458834	0.045227480174358736	0.16191816954688554	0.12074003417399955	0.19091806720974314	0.14442851461574469
CFLAR-AS1	0.40569643366175706	0.4996847985492634	0.2698558333042025	0.2917427021291295	0.37559362635747656	0.7041660930757981	0.6670215756500275	0.5101771255623737	0.4526314153057666
RGL3	1.27457743037579	0.5240036870869841	3.0566917041097247e-21	0.3494979641789881	0.4888793816729086	0.4768290030912724	0.9711725784146279	0.08775716867225761	0.274799731027001
RP11-429J17.6	1.710560037302865	0.7015702383518789	0.7691008158086525	0.26617802944527924	0.2324194570752526	0.2032977847910052	0.30232200947086485	0.37791896493747207	0.02997260020739735
SLC20A2	0.9267916424506536	0.7808206943208892	0.8606876795987869	0.5536565043669841	0.6133258092191003	0.6380715426297311	0.6646455442610537	0.8106061881239623	0.8816859432938924
MYO6	1.258081961481904	0.7998448467447218	0.660863009512156	0.7358066357615758	0.4669567286406144	0.6958426298785045	0.8155570315974424	0.4765887373587857	0.7222404975930251
RP11-713N11.4	0.10933375452785547	0.25603638518761285	0.18978606383637706	0.2708096357212334	0.12005420978366135	0.07097077611837106	0.1469582211412004	0.08625008769193619	0.10995417402574112
PON3	0.6608104321679693	0.514707350284344	0.2541316978170639	0.25058580310547224	4.441001230362359e-21	0.5005453419657997	0.32252950863577545	0.028550547079175294	2.158925279804437e-21
DSC3	0.014785556940471001	0.29903135580828544	1.4681334053816932	0.19747882652911944	0.0912548914347346	0.2893514214909434	0.1808671950051388	0.16294806639399154	0.08560388170942856
FGF1	0.11459950566898912	0.039079892066889006	0.13567698829364014	0.0913668317558952	0.38100825274486666	0.5262152436404073	0.1505135970790356	0.13499290142785694	0.8910832710567091
PROC	0.0952745319512608	0.5858882013974838	0.4126613658296501	0.4525547806558421	8.82086849199968e-21	0.06685753982166452	0.3705917448440259	0.3646904213745333	0.17894607764263962
CDH4	0.007088148945170931	0.09419425710682552	0.2161083479160219	0.3797106680878194	0.2248314819557155	0.3355477998981463	0.1902506575539999	0.2263794829376668	0.7619538734819339
RIC3	0.024227932130749467	2.4181695656175444e-20	0.1415641095675136	0.9988666927356588	6.375971989790924e-16	0.10095988103261297	0.19516797121123436	9.44815827562457e-20	0.05488307494022057
LSR	1.4599114115904368	0.9755171959274691	1.0128133415966918	0.6200650956160387	0.3499915668201554	0.6510197977063166	1.0817318323888117	0.7508211244910633	0.1504114361605219
